transaction_id,user_id,day_of_week,category,age,gender,country,device,payment_method,ip_address,location,transaction_time,item_quantity,shipping_address,browser_info,amount,hour,is_fraud
170,5884,0,clothing,79,F,Delhi,tablet,wallet,84.27.190.217,Jaipur,2025-10-30 06:00:00,7,Same as billing,Safari,2444.3594895696483,3,1.0
171,927,0,electronics,26,M,Delhi,desktop,wallet,96.2.3.60,Kolkata,2025-10-17 08:15:00,7,Same as billing,Firefox,2380.570686193056,15,0.0
172,537,2,mobile_recharge,65,F,Hyderabad,tablet,debit_card,207.15.46.102,Bangalore,2026-01-13 01:00:00,3,Different,Firefox,40137.759007881774,23,1.0
173,5777,4,mobile_recharge,21,F,Hyderabad,mobile,upi,156.241.188.32,Lucknow,2025-12-19 12:30:00,9,Different,Chrome,11846.875183638418,1,1.0
174,4553,0,mobile_recharge,26,F,Kolkata,tablet,credit_card,59.227.1.158,Hyderabad,2025-12-16 17:15:00,4,Different,Safari,9687.333690003059,21,1.0
175,4246,0,mobile_recharge,32,M,Pune,mobile,credit_card,18.150.103.22,Delhi,2025-10-10 18:00:00,7,Same as billing,Safari,22424.995513041093,23,0.0
176,401,2,books,29,M,Chennai,tablet,net_banking,179.75.120.52,Delhi,2025-10-10 04:00:00,5,Same as billing,Edge,49883.352035044045,3,1.0
177,541,4,mobile_recharge,78,F,Chennai,tablet,net_banking,137.248.112.173,Pune,2025-11-03 08:45:00,1,Different,Safari,38310.505151447134,23,1.0
178,9653,5,food_delivery,44,M,Delhi,desktop,net_banking,78.232.105.136,Lucknow,2026-01-08 09:15:00,6,Same as billing,Edge,993.1651495479927,22,0.0
179,6689,1,books,32,M,Bangalore,desktop,wallet,127.29.88.142,Delhi,2025-11-23 00:15:00,5,Same as billing,Safari,1094.0998093126136,21,0.0
180,4312,5,food_delivery,70,F,Kolkata,mobile,wallet,194.186.100.234,Ahmedabad,2025-12-07 13:30:00,9,Same as billing,Chrome,49635.74357009205,5,1.0
181,5022,5,clothing,70,M,Bangalore,desktop,wallet,24.46.2.67,Delhi,2026-01-01 14:15:00,1,Different,Firefox,21842.58001771293,9,0.0
182,6565,2,clothing,26,M,Bangalore,desktop,wallet,103.44.254.102,Lucknow,2025-11-08 07:00:00,6,Same as billing,Firefox,4817.1933780209965,20,0.0
183,1806,6,mobile_recharge,78,M,Hyderabad,desktop,wallet,185.207.187.13,Lucknow,2025-12-05 09:45:00,6,Same as billing,Firefox,17324.175292083517,5,1.0
184,5197,4,food_delivery,58,F,Mumbai,desktop,net_banking,241.206.44.233,Chennai,2025-11-16 14:30:00,4,Same as billing,Chrome,1303.7572982463375,21,0.0
185,320,2,mobile_recharge,21,M,Mumbai,desktop,credit_card,119.162.240.21,Mumbai,2025-12-02 16:00:00,8,Different,Chrome,1429.3314568599953,16,0.0
186,4334,0,mobile_recharge,31,M,Mumbai,mobile,upi,39.35.169.253,Chennai,2025-12-28 14:30:00,4,Same as billing,Firefox,3245.912479910204,11,0.0
187,8649,4,mobile_recharge,22,M,Delhi,mobile,credit_card,250.72.137.212,Delhi,2025-10-13 11:15:00,4,Same as billing,Safari,5452.1175198423125,19,0.0
188,8322,4,mobile_recharge,57,M,Hyderabad,mobile,debit_card,245.148.18.164,Kolkata,2025-12-21 08:45:00,3,Same as billing,Firefox,444.18290824524126,14,0.0
189,1849,1,groceries,72,F,Mumbai,mobile,upi,56.241.134.15,Pune,2025-11-02 00:30:00,8,Different,Firefox,1572.648948949633,14,0.0
190,9621,3,clothing,55,M,Kolkata,tablet,credit_card,17.125.151.255,Mumbai,2025-10-14 10:15:00,3,Different,Edge,232519.68233775537,2,1.0
191,2499,6,books,53,F,Pune,desktop,credit_card,193.158.113.220,Bangalore,2026-01-02 12:45:00,8,Different,Firefox,3179.0349049998013,19,0.0
192,7561,1,books,37,M,Chennai,desktop,net_banking,16.204.50.168,Ahmedabad,2025-11-05 17:45:00,5,Different,Chrome,5598.42708780119,11,0.0
193,3283,2,electronics,79,F,Hyderabad,mobile,wallet,146.54.235.130,Chennai,2025-11-20 11:15:00,2,Different,Chrome,47416.397664769036,4,1.0
194,6318,1,mobile_recharge,32,F,Hyderabad,mobile,net_banking,167.251.144.170,Bangalore,2025-11-06 07:00:00,1,Same as billing,Edge,1838.7024227260536,15,0.0
195,8059,1,electronics,53,F,Bangalore,mobile,credit_card,97.120.93.229,Bangalore,2025-12-30 04:00:00,5,Same as billing,Safari,1507.1853017818783,12,0.0
196,5984,6,mobile_recharge,44,F,Delhi,tablet,debit_card,87.120.14.110,Jaipur,2025-11-23 01:00:00,1,Same as billing,Chrome,1692.7413967069442,13,0.0
197,8780,3,food_delivery,43,F,Hyderabad,tablet,net_banking,59.2.159.22,Lucknow,2025-10-20 03:15:00,5,Different,Safari,21101.57621345949,3,1.0
198,6568,2,books,25,F,Kolkata,desktop,net_banking,129.98.143.12,Bangalore,2025-11-08 22:00:00,6,Different,Firefox,17848.59539583216,9,0.0
199,6459,4,food_delivery,48,M,Delhi,desktop,wallet,249.246.3.71,Bangalore,2025-10-17 02:30:00,3,Different,Safari,1994.6632812909754,16,0.0
200,2787,2,books,35,F,Bangalore,desktop,wallet,166.186.125.104,Chennai,2025-11-16 18:00:00,8,Different,Safari,3698.280443237573,20,0.0
201,3594,5,clothing,36,F,Bangalore,tablet,debit_card,205.76.84.212,Lucknow,2025-11-30 03:30:00,3,Same as billing,Firefox,89579.33034611435,4,1.0
202,3875,4,clothing,57,F,Pune,tablet,net_banking,224.90.148.202,Kolkata,2026-01-07 03:30:00,3,Same as billing,Chrome,1998.2515958963186,8,0.0
203,4533,3,food_delivery,77,M,Kolkata,tablet,wallet,229.185.55.231,Jaipur,2025-10-09 16:45:00,9,Different,Safari,2763.5945784257483,16,0.0
204,4844,3,mobile_recharge,24,F,Kolkata,desktop,debit_card,67.160.183.87,Lucknow,2025-11-15 11:30:00,1,Different,Safari,4356.683084632885,20,0.0
205,6866,1,clothing,28,F,Chennai,tablet,wallet,160.25.165.84,Lucknow,2026-01-10 20:30:00,1,Same as billing,Safari,780.8494904885519,14,0.0
206,3067,6,groceries,33,F,Hyderabad,tablet,upi,217.194.117.126,Ahmedabad,2025-10-12 01:45:00,8,Different,Chrome,3288.267010639065,20,0.0
207,672,4,groceries,47,F,Bangalore,tablet,upi,240.63.90.179,Hyderabad,2025-12-28 08:45:00,7,Same as billing,Chrome,3014.1479743101613,6,0.0
208,5046,3,books,69,F,Chennai,tablet,net_banking,172.131.250.251,Hyderabad,2025-10-12 09:30:00,4,Different,Firefox,58477.5337851566,3,0.0
209,9525,2,electronics,22,M,Delhi,desktop,credit_card,49.92.199.208,Delhi,2026-01-01 21:30:00,1,Same as billing,Firefox,12280.151116949342,9,1.0
210,1080,5,books,79,M,Pune,desktop,upi,231.19.29.188,Mumbai,2025-10-10 05:45:00,8,Same as billing,Chrome,48661.24140120954,1,1.0
211,3320,1,books,38,M,Hyderabad,tablet,wallet,127.192.216.5,Jaipur,2025-11-09 15:45:00,5,Same as billing,Edge,2415.1189266678457,9,0.0
212,6692,4,groceries,31,F,Pune,desktop,upi,80.25.139.17,Ahmedabad,2025-12-28 15:00:00,5,Different,Edge,8904.04212459494,15,1.0
213,1641,6,food_delivery,56,M,Mumbai,mobile,upi,5.54.15.35,Chennai,2025-12-23 16:15:00,7,Different,Chrome,2831.1042732185974,21,0.0
214,3614,0,mobile_recharge,76,F,Delhi,mobile,credit_card,102.147.60.28,Kolkata,2026-01-16 21:45:00,6,Different,Edge,391884.9806652041,2,1.0
215,4777,6,food_delivery,45,F,Hyderabad,tablet,upi,57.144.183.214,Pune,2025-11-29 23:45:00,2,Same as billing,Edge,8633.308766424985,8,0.0
216,8315,0,groceries,36,M,Mumbai,tablet,upi,126.54.178.248,Lucknow,2025-12-30 03:00:00,4,Same as billing,Safari,2201.4330877353427,15,0.0
217,5919,4,groceries,20,M,Delhi,tablet,upi,226.86.106.199,Jaipur,2025-12-13 17:15:00,6,Different,Firefox,773.3154245343977,15,0.0
218,5436,4,food_delivery,59,M,Kolkata,mobile,debit_card,159.230.19.184,Delhi,2025-12-16 17:30:00,9,Different,Chrome,639.9414210801829,17,0.0
219,6877,1,clothing,56,F,Pune,desktop,net_banking,221.206.127.139,Jaipur,2025-12-26 23:00:00,5,Same as billing,Firefox,3257.3808064742857,15,0.0
220,2107,5,food_delivery,23,M,Hyderabad,mobile,debit_card,129.191.172.247,Ahmedabad,2025-11-04 12:15:00,4,Same as billing,Firefox,4883.0330804106,10,0.0
221,786,1,food_delivery,41,F,Pune,tablet,debit_card,29.73.232.160,Kolkata,2025-12-27 16:15:00,3,Same as billing,Firefox,4877.384741539258,15,0.0
222,1968,4,groceries,68,M,Chennai,mobile,upi,181.97.228.235,Ahmedabad,2025-12-11 05:15:00,9,Same as billing,Edge,1888.953324500069,8,0.0
223,5741,3,food_delivery,39,M,Delhi,mobile,credit_card,167.237.179.58,Jaipur,2025-12-31 11:15:00,1,Same as billing,Edge,8802.956455300757,11,0.0
224,1441,1,food_delivery,73,F,Chennai,desktop,debit_card,235.171.236.211,Delhi,2025-10-19 23:45:00,7,Different,Safari,3037.9238022301565,20,0.0
225,4882,3,electronics,77,M,Chennai,desktop,wallet,174.197.44.101,Ahmedabad,2026-01-12 05:45:00,6,Different,Safari,1864.2093328672709,19,0.0
226,6682,1,books,78,F,Chennai,tablet,credit_card,27.235.87.108,Ahmedabad,2025-11-19 16:30:00,5,Different,Edge,4286.7817001785215,12,0.0
227,6697,6,groceries,49,F,Chennai,mobile,wallet,249.68.38.20,Jaipur,2025-12-29 08:00:00,2,Different,Chrome,66176.28777434649,17,0.0
228,7582,0,mobile_recharge,45,M,Hyderabad,mobile,credit_card,104.228.5.136,Bangalore,2025-12-22 20:15:00,4,Same as billing,Safari,41649.71890030353,0,1.0
229,2865,4,electronics,28,F,Chennai,mobile,debit_card,21.34.193.69,Lucknow,2025-11-11 18:30:00,7,Same as billing,Firefox,1224.6715228532948,12,0.0
230,1281,3,groceries,65,F,Kolkata,mobile,debit_card,29.226.165.223,Kolkata,2025-12-02 01:15:00,2,Different,Firefox,611.0434029487758,15,0.0
231,2304,0,books,78,M,Delhi,desktop,upi,114.148.68.237,Jaipur,2025-10-16 23:30:00,7,Different,Firefox,41660.66500273069,19,0.0
232,3247,5,electronics,33,M,Delhi,desktop,credit_card,144.253.240.146,Kolkata,2025-10-11 08:00:00,5,Different,Chrome,9984.301291319853,22,0.0
233,3064,3,clothing,19,M,Chennai,desktop,debit_card,34.24.198.169,Jaipur,2025-12-05 19:15:00,8,Different,Chrome,2471.002746522157,15,0.0
234,7306,3,clothing,27,F,Mumbai,tablet,debit_card,177.145.104.210,Hyderabad,2025-12-16 01:45:00,1,Different,Chrome,4115.6142212562045,1,0.0
235,1824,6,electronics,73,M,Chennai,desktop,debit_card,95.163.237.99,Pune,2025-11-21 15:15:00,3,Different,Safari,41521.551441925236,1,1.0
236,961,6,mobile_recharge,63,F,Delhi,desktop,credit_card,228.24.104.15,Bangalore,2025-11-30 03:00:00,6,Same as billing,Firefox,4020.3721988922193,19,0.0
237,5719,5,groceries,74,M,Pune,tablet,wallet,95.178.165.239,Mumbai,2025-10-18 14:00:00,9,Different,Safari,29448.78365860076,1,1.0
238,1862,3,mobile_recharge,65,F,Mumbai,desktop,credit_card,201.193.197.242,Bangalore,2025-11-04 00:00:00,9,Different,Chrome,3495.932772921632,4,1.0
239,8234,2,electronics,25,M,Hyderabad,tablet,net_banking,176.54.99.3,Bangalore,2025-12-13 10:00:00,4,Same as billing,Firefox,3637.1904411038277,1,0.0
240,1782,4,books,30,F,Delhi,mobile,net_banking,39.162.172.240,Ahmedabad,2026-01-06 20:45:00,6,Different,Chrome,4303.624521338455,8,0.0
241,8453,0,mobile_recharge,64,M,Kolkata,mobile,net_banking,226.128.233.51,Mumbai,2025-12-27 07:45:00,8,Same as billing,Edge,4773.137524990818,20,0.0
242,7718,0,electronics,52,F,Delhi,desktop,wallet,124.33.231.11,Pune,2025-11-11 12:30:00,3,Same as billing,Firefox,1893.9547569818458,8,0.0
243,8671,1,mobile_recharge,51,M,Bangalore,desktop,debit_card,90.211.12.91,Lucknow,2025-10-07 20:00:00,2,Different,Chrome,26508.898964282453,9,0.0
244,9375,0,books,27,M,Hyderabad,mobile,net_banking,126.153.179.254,Lucknow,2025-11-24 01:15:00,1,Different,Chrome,1633.81869289145,22,0.0
245,7757,0,books,67,M,Kolkata,desktop,credit_card,119.36.18.72,Ahmedabad,2025-10-21 07:15:00,8,Same as billing,Firefox,1062.5319696255679,18,0.0
246,6546,2,groceries,35,M,Chennai,mobile,credit_card,102.94.179.14,Lucknow,2025-10-22 17:15:00,6,Different,Edge,9614.005163422411,13,0.0
247,4432,3,groceries,51,F,Mumbai,desktop,debit_card,172.205.130.53,Mumbai,2025-12-13 02:30:00,3,Same as billing,Firefox,1294.321991829326,5,0.0
248,2335,4,food_delivery,43,F,Kolkata,desktop,credit_card,72.122.251.96,Chennai,2025-11-07 23:30:00,7,Same as billing,Chrome,4872.339792413742,22,0.0
249,4799,2,groceries,53,F,Delhi,tablet,credit_card,162.156.51.46,Delhi,2025-11-07 09:45:00,7,Same as billing,Safari,1803.4266394560723,16,0.0
250,4419,3,books,70,M,Hyderabad,desktop,net_banking,54.56.163.46,Chennai,2025-11-26 05:30:00,3,Different,Firefox,1239.3301945721525,17,0.0
251,7479,6,clothing,67,F,Delhi,tablet,upi,10.170.67.242,Pune,2025-12-27 11:15:00,9,Same as billing,Safari,4429.948370704415,6,0.0
252,5358,4,food_delivery,49,F,Kolkata,mobile,wallet,100.186.220.35,Kolkata,2025-10-07 23:00:00,7,Same as billing,Firefox,3226.8534036301153,20,0.0
253,5320,5,books,39,F,Kolkata,mobile,credit_card,243.43.229.61,Kolkata,2026-01-13 03:00:00,6,Different,Firefox,453992.6721572935,5,1.0
254,3687,2,books,48,F,Pune,tablet,upi,209.88.57.242,Chennai,2025-12-14 17:45:00,3,Same as billing,Chrome,1355.0465590335787,14,0.0
255,9765,2,books,59,M,Hyderabad,tablet,upi,35.180.12.178,Pune,2025-11-22 06:30:00,3,Different,Chrome,1815.8392941917216,22,0.0
256,6619,0,food_delivery,58,M,Bangalore,tablet,wallet,209.99.201.172,Delhi,2025-12-25 04:15:00,5,Same as billing,Firefox,3418.8029354660966,9,0.0
257,4941,4,clothing,53,M,Pune,tablet,debit_card,196.76.223.254,Kolkata,2025-11-15 22:30:00,6,Different,Safari,92367.90467441952,12,0.0
258,3507,6,food_delivery,60,F,Kolkata,desktop,wallet,32.40.15.58,Jaipur,2026-01-16 01:15:00,9,Different,Safari,2814.626260315572,7,0.0
259,4505,2,books,72,M,Bangalore,tablet,credit_card,103.60.214.249,Pune,2025-11-21 00:15:00,8,Different,Firefox,4963.781561544792,15,0.0
260,8377,4,electronics,41,M,Chennai,desktop,credit_card,162.112.87.196,Delhi,2025-11-11 08:15:00,5,Different,Edge,35905.700275279334,0,1.0
261,7481,4,electronics,59,F,Pune,desktop,net_banking,209.135.21.191,Lucknow,2025-11-25 11:45:00,8,Different,Firefox,3442.9422063396705,18,0.0
262,4098,3,food_delivery,41,F,Chennai,tablet,debit_card,80.96.59.55,Chennai,2025-12-21 07:00:00,3,Same as billing,Firefox,24749.653415819732,5,1.0
263,4884,1,books,24,M,Chennai,mobile,credit_card,163.5.55.0,Jaipur,2026-01-10 17:30:00,8,Same as billing,Safari,4841.194844192741,21,0.0
264,1236,2,groceries,58,M,Pune,tablet,net_banking,212.154.140.162,Lucknow,2025-10-31 14:00:00,1,Different,Chrome,2901.2850342206834,19,0.0
265,4931,2,clothing,38,F,Delhi,desktop,credit_card,171.178.222.213,Hyderabad,2025-10-18 22:45:00,3,Different,Chrome,3139.998116967714,3,0.0
266,8051,2,food_delivery,40,M,Bangalore,tablet,debit_card,205.5.144.42,Chennai,2025-12-05 00:15:00,6,Different,Firefox,3673.4199458301464,15,0.0
267,5489,5,books,41,F,Mumbai,mobile,net_banking,114.143.58.15,Delhi,2025-12-30 02:30:00,2,Different,Safari,39832.97378047113,0,1.0
268,5297,3,groceries,29,F,Pune,mobile,upi,16.7.86.131,Bangalore,2025-11-27 11:30:00,7,Different,Safari,4690.437119814248,9,0.0
269,6011,1,food_delivery,20,F,Kolkata,mobile,credit_card,13.12.15.42,Jaipur,2025-11-14 03:30:00,2,Same as billing,Safari,2905.908153971721,18,0.0
270,8457,6,mobile_recharge,75,F,Hyderabad,desktop,debit_card,24.152.205.115,Kolkata,2025-10-23 06:30:00,4,Different,Chrome,838.2623587131925,20,0.0
271,167,2,food_delivery,54,F,Hyderabad,desktop,debit_card,119.166.129.185,Delhi,2025-11-18 20:00:00,5,Same as billing,Firefox,4779.4365387699145,16,1.0
272,3141,1,groceries,41,M,Kolkata,desktop,debit_card,132.221.189.213,Delhi,2026-01-09 06:15:00,2,Same as billing,Chrome,1773.3614400119418,18,0.0
273,6312,4,clothing,37,M,Hyderabad,tablet,upi,91.168.33.13,Hyderabad,2026-01-11 14:45:00,1,Different,Firefox,9047.929132738303,15,0.0
274,8305,4,mobile_recharge,30,M,Hyderabad,tablet,upi,184.122.1.31,Lucknow,2026-01-03 22:15:00,1,Different,Safari,44843.58040455836,2,1.0
275,5222,2,books,31,F,Bangalore,mobile,credit_card,123.190.250.228,Pune,2025-10-15 06:30:00,1,Same as billing,Chrome,1816.2284525584712,8,0.0
276,2828,2,clothing,74,M,Pune,tablet,credit_card,214.143.26.58,Pune,2025-12-06 23:15:00,3,Different,Edge,1568.1766150096005,17,0.0
277,4756,0,electronics,24,F,Pune,mobile,credit_card,159.45.175.246,Kolkata,2025-12-25 08:30:00,2,Same as billing,Edge,43463.55770858534,1,1.0
278,3141,5,electronics,78,F,Chennai,tablet,upi,129.196.158.185,Chennai,2025-10-23 14:15:00,3,Same as billing,Safari,2527.1140442718743,22,0.0
279,5038,3,mobile_recharge,79,M,Mumbai,mobile,net_banking,2.49.63.17,Ahmedabad,2025-12-23 06:15:00,8,Different,Chrome,263.94649556576235,9,0.0
280,6119,6,electronics,45,M,Kolkata,desktop,upi,214.44.91.23,Bangalore,2025-11-30 20:30:00,8,Same as billing,Edge,3833.8503648987935,21,0.0
281,7164,1,books,46,F,Bangalore,desktop,upi,158.89.80.146,Pune,2025-12-20 10:30:00,3,Same as billing,Edge,2283.184036410263,16,0.0
282,5563,3,clothing,27,M,Delhi,desktop,debit_card,133.91.135.19,Chennai,2025-10-07 22:00:00,4,Same as billing,Safari,39952.08334602222,22,1.0
283,5792,1,electronics,25,F,Delhi,tablet,wallet,178.213.240.105,Delhi,2026-01-05 13:30:00,7,Different,Edge,857.7886408660307,19,0.0
284,6272,0,mobile_recharge,79,F,Pune,desktop,net_banking,59.153.49.195,Pune,2026-01-16 08:45:00,6,Different,Safari,45027.398376115285,5,1.0
285,3405,6,mobile_recharge,44,F,Kolkata,desktop,wallet,38.240.135.47,Lucknow,2026-01-13 09:15:00,6,Same as billing,Edge,3986.1308376063917,9,0.0
286,8872,3,books,42,F,Kolkata,mobile,debit_card,80.157.115.9,Lucknow,2025-12-16 08:15:00,7,Different,Safari,4181.846830658335,14,0.0
287,8675,1,mobile_recharge,70,F,Hyderabad,mobile,debit_card,214.120.158.167,Jaipur,2025-11-12 11:15:00,3,Same as billing,Edge,579.0035249119514,21,0.0
288,4683,5,mobile_recharge,36,M,Mumbai,desktop,debit_card,99.138.55.53,Mumbai,2025-10-30 06:15:00,5,Different,Firefox,216.57612358411734,15,0.0
289,3841,4,clothing,46,F,Delhi,tablet,debit_card,176.42.106.189,Lucknow,2025-11-05 04:30:00,9,Same as billing,Firefox,1518.7260951257063,7,0.0
290,7950,5,food_delivery,77,F,Bangalore,desktop,wallet,168.219.139.8,Kolkata,2025-11-22 01:45:00,4,Different,Chrome,3873.6163462178497,18,0.0
291,4535,4,groceries,46,F,Delhi,tablet,wallet,135.45.31.36,Lucknow,2025-12-04 23:30:00,1,Different,Chrome,65928.71279050835,2,1.0
292,2176,1,groceries,70,F,Delhi,tablet,credit_card,230.234.19.150,Kolkata,2025-12-20 16:15:00,3,Different,Chrome,1714.2911703635302,9,0.0
293,5504,3,clothing,65,F,Pune,desktop,wallet,66.250.243.112,Ahmedabad,2026-01-01 20:00:00,6,Different,Chrome,62957.33281025413,9,0.0
294,9751,6,books,59,M,Bangalore,tablet,wallet,169.184.185.190,Lucknow,2025-10-29 08:45:00,4,Different,Chrome,1004.3702972928595,20,0.0
295,619,6,mobile_recharge,71,M,Kolkata,tablet,debit_card,184.6.71.174,Pune,2025-12-29 00:00:00,5,Different,Chrome,13695.229339315041,11,0.0
296,187,1,books,37,F,Bangalore,desktop,net_banking,215.231.170.255,Lucknow,2025-12-14 05:30:00,9,Different,Firefox,2776.2954855419566,17,0.0
297,3945,0,clothing,43,M,Kolkata,desktop,net_banking,140.226.129.163,Lucknow,2025-12-25 14:30:00,6,Different,Firefox,19656.752574893813,3,1.0
298,4630,5,food_delivery,32,F,Hyderabad,tablet,credit_card,133.183.132.50,Bangalore,2025-12-10 04:45:00,7,Different,Firefox,2005.672228032258,8,0.0
299,6640,4,food_delivery,57,F,Pune,mobile,upi,70.144.190.248,Jaipur,2025-10-22 13:30:00,9,Different,Firefox,459759.0112879631,1,1.0
300,6384,2,groceries,47,M,Kolkata,mobile,upi,136.21.161.110,Pune,2025-12-26 03:45:00,7,Same as billing,Firefox,21900.645148364787,9,1.0
301,8819,5,clothing,73,F,Delhi,mobile,debit_card,205.87.145.23,Bangalore,2025-12-19 21:15:00,4,Different,Safari,21748.9374928593,11,0.0
302,5168,6,mobile_recharge,49,M,Bangalore,tablet,debit_card,99.183.138.103,Ahmedabad,2025-10-21 16:00:00,2,Same as billing,Chrome,2539.831400558006,4,1.0
303,8378,3,food_delivery,46,M,Kolkata,desktop,debit_card,182.166.255.27,Kolkata,2025-12-15 16:30:00,9,Different,Edge,38098.34499887141,3,1.0
304,4109,1,electronics,45,F,Pune,tablet,credit_card,109.118.51.41,Chennai,2025-11-11 10:00:00,7,Different,Safari,652.620101540581,17,0.0
305,9862,5,groceries,71,F,Mumbai,mobile,credit_card,68.237.162.226,Chennai,2025-10-08 03:00:00,3,Different,Firefox,28605.759243879493,0,1.0
306,8043,2,clothing,31,F,Mumbai,tablet,wallet,75.151.240.121,Lucknow,2025-12-04 16:45:00,5,Different,Edge,230786.010741038,5,1.0
307,6365,5,food_delivery,39,M,Mumbai,mobile,net_banking,32.98.130.14,Lucknow,2026-01-03 08:15:00,6,Same as billing,Edge,80708.02087992142,22,0.0
308,7260,3,groceries,76,F,Chennai,desktop,wallet,9.165.40.21,Ahmedabad,2025-12-14 18:45:00,7,Different,Safari,342398.312472608,10,1.0
309,6405,6,books,62,M,Kolkata,tablet,wallet,175.215.159.255,Pune,2025-10-18 08:30:00,6,Same as billing,Safari,3218.272544230617,12,0.0
310,6791,2,mobile_recharge,40,M,Bangalore,mobile,wallet,157.71.192.26,Kolkata,2025-12-03 21:45:00,5,Same as billing,Chrome,34230.540935242345,20,1.0
311,7073,1,food_delivery,27,F,Delhi,mobile,credit_card,59.24.42.159,Jaipur,2026-01-13 00:45:00,8,Same as billing,Firefox,3850.058417114292,3,0.0
312,9248,0,mobile_recharge,73,M,Hyderabad,tablet,net_banking,132.150.67.183,Lucknow,2025-12-30 19:30:00,3,Different,Edge,30853.409827491945,4,1.0
313,343,6,electronics,51,M,Bangalore,mobile,net_banking,44.197.137.179,Ahmedabad,2026-01-05 05:45:00,7,Different,Edge,15418.375009911962,20,1.0
314,5271,0,electronics,20,F,Mumbai,tablet,debit_card,47.166.205.212,Jaipur,2025-12-14 16:45:00,7,Same as billing,Safari,24248.42701213672,4,0.0
315,767,1,electronics,60,M,Mumbai,mobile,upi,206.142.188.232,Ahmedabad,2025-10-13 11:45:00,6,Same as billing,Safari,39965.08209368188,23,1.0
316,1607,0,mobile_recharge,21,M,Pune,desktop,debit_card,140.7.124.75,Chennai,2025-12-17 13:30:00,6,Different,Edge,504.85547729450195,22,0.0
317,4259,4,groceries,46,F,Delhi,mobile,net_banking,109.138.42.72,Hyderabad,2025-11-26 03:15:00,8,Different,Firefox,2778.448160663193,22,0.0
318,5916,3,groceries,28,M,Hyderabad,tablet,upi,154.143.22.155,Lucknow,2025-12-14 06:00:00,3,Different,Edge,10050.230139017793,17,0.0
319,6652,2,mobile_recharge,35,M,Mumbai,mobile,credit_card,115.55.141.38,Bangalore,2025-12-24 10:15:00,8,Different,Firefox,3505.151634175168,15,0.0
320,6781,5,clothing,33,M,Mumbai,tablet,net_banking,13.81.44.164,Hyderabad,2025-12-06 08:45:00,8,Different,Firefox,20205.1945987258,19,0.0
321,9330,1,books,34,F,Kolkata,tablet,debit_card,29.76.122.23,Hyderabad,2025-12-23 11:00:00,9,Different,Firefox,18914.347517239898,2,0.0
